SLOT_START;is_holiday;priorHoliday;followsHoliday;month;week;weekday
2020-06-30 00:00:00+00:00;0;0;0;5;26;1
2020-07-01 00:00:00+00:00;0;0;0;6;26;2
2020-07-02 00:00:00+00:00;0;0;0;6;26;3
2020-07-03 00:00:00+00:00;0;0;0;6;26;4
2020-07-04 00:00:00+00:00;0;0;0;6;26;5
2020-07-05 00:00:00+00:00;0;0;0;6;26;6
2020-07-06 00:00:00+00:00;0;0;0;6;27;0
2020-07-07 00:00:00+00:00;0;0;0;6;27;1
2020-07-08 00:00:00+00:00;0;0;0;6;27;2
2020-07-09 00:00:00+00:00;0;0;0;6;27;3
2020-07-10 00:00:00+00:00;0;0;0;6;27;4
2020-07-11 00:00:00+00:00;0;0;0;6;27;5
2020-07-12 00:00:00+00:00;0;0;0;6;27;6
2020-07-13 00:00:00+00:00;0;0;0;6;28;0
2020-07-14 00:00:00+00:00;0;0;0;6;28;1
2020-07-15 00:00:00+00:00;0;0;0;6;28;2
2020-07-16 00:00:00+00:00;0;0;0;6;28;3
2020-07-17 00:00:00+00:00;0;0;0;6;28;4
2020-07-18 00:00:00+00:00;0;0;0;6;28;5
2020-07-19 00:00:00+00:00;0;0;0;6;28;6
2020-07-20 00:00:00+00:00;0;0;0;6;29;0
2020-07-21 00:00:00+00:00;0;0;0;6;29;1
2020-07-22 00:00:00+00:00;0;0;0;6;29;2
2020-07-23 00:00:00+00:00;0;0;0;6;29;3
2020-07-24 00:00:00+00:00;0;0;0;6;29;4
2020-07-25 00:00:00+00:00;0;0;0;6;29;5
2020-07-26 00:00:00+00:00;0;0;0;6;29;6
2020-07-27 00:00:00+00:00;0;0;0;6;30;0
2020-07-28 00:00:00+00:00;0;0;0;6;30;1
2020-07-29 00:00:00+00:00;0;0;0;6;30;2
2020-07-30 00:00:00+00:00;0;0;0;6;30;3
2020-07-31 00:00:00+00:00;0;0;0;6;30;4
2020-08-01 00:00:00+00:00;0;0;0;7;30;5
2020-08-02 00:00:00+00:00;0;0;0;7;30;6
2020-08-03 00:00:00+00:00;0;0;0;7;31;0
2020-08-04 00:00:00+00:00;0;0;0;7;31;1
2020-08-05 00:00:00+00:00;0;0;0;7;31;2
2020-08-06 00:00:00+00:00;0;0;0;7;31;3
2020-08-07 00:00:00+00:00;0;0;0;7;31;4
2020-08-08 00:00:00+00:00;0;0;0;7;31;5
2020-08-09 00:00:00+00:00;0;0;0;7;31;6
2020-08-10 00:00:00+00:00;0;0;0;7;32;0
2020-08-11 00:00:00+00:00;0;0;0;7;32;1
2020-08-12 00:00:00+00:00;0;0;0;7;32;2
2020-08-13 00:00:00+00:00;0;0;0;7;32;3
2020-08-14 00:00:00+00:00;0;0;0;7;32;4
2020-08-15 00:00:00+00:00;0;0;0;7;32;5
2020-08-16 00:00:00+00:00;0;0;0;7;32;6
2020-08-17 00:00:00+00:00;0;0;0;7;33;0
2020-08-18 00:00:00+00:00;0;0;0;7;33;1
2020-08-19 00:00:00+00:00;0;0;0;7;33;2
2020-08-20 00:00:00+00:00;0;0;0;7;33;3
2020-08-21 00:00:00+00:00;0;0;0;7;33;4
2020-08-22 00:00:00+00:00;0;0;0;7;33;5
2020-08-23 00:00:00+00:00;0;0;0;7;33;6
2020-08-24 00:00:00+00:00;0;0;0;7;34;0
2020-08-25 00:00:00+00:00;0;0;0;7;34;1
2020-08-26 00:00:00+00:00;0;0;0;7;34;2
2020-08-27 00:00:00+00:00;0;0;0;7;34;3
2020-08-28 00:00:00+00:00;0;0;0;7;34;4
2020-08-29 00:00:00+00:00;0;0;0;7;34;5
2020-08-30 00:00:00+00:00;0;0;0;7;34;6
2020-08-31 00:00:00+00:00;0;0;0;7;35;0
2020-09-01 00:00:00+00:00;0;0;0;8;35;1
2020-09-02 00:00:00+00:00;0;0;0;8;35;2
2020-09-03 00:00:00+00:00;0;0;0;8;35;3
2020-09-04 00:00:00+00:00;0;0;0;8;35;4
2020-09-05 00:00:00+00:00;0;0;0;8;35;5
2020-09-06 00:00:00+00:00;0;0;0;8;35;6
2020-09-07 00:00:00+00:00;0;0;0;8;36;0
2020-09-08 00:00:00+00:00;0;0;0;8;36;1
2020-09-09 00:00:00+00:00;0;0;0;8;36;2
2020-09-10 00:00:00+00:00;0;0;0;8;36;3
2020-09-11 00:00:00+00:00;0;0;0;8;36;4
2020-09-12 00:00:00+00:00;0;0;0;8;36;5
2020-09-13 00:00:00+00:00;0;0;0;8;36;6
2020-09-14 00:00:00+00:00;0;0;0;8;37;0
2020-09-15 00:00:00+00:00;0;0;0;8;37;1
2020-09-16 00:00:00+00:00;0;0;0;8;37;2
2020-09-17 00:00:00+00:00;0;0;0;8;37;3
2020-09-18 00:00:00+00:00;0;0;0;8;37;4
2020-09-19 00:00:00+00:00;0;0;0;8;37;5
2020-09-20 00:00:00+00:00;0;0;0;8;37;6
2020-09-21 00:00:00+00:00;0;0;0;8;38;0
2020-09-22 00:00:00+00:00;0;0;0;8;38;1
2020-09-23 00:00:00+00:00;0;0;0;8;38;2
2020-09-24 00:00:00+00:00;0;0;0;8;38;3
2020-09-25 00:00:00+00:00;0;0;0;8;38;4
2020-09-26 00:00:00+00:00;0;0;0;8;38;5
2020-09-27 00:00:00+00:00;0;0;0;8;38;6
2020-09-28 00:00:00+00:00;0;0;0;8;39;0
2020-09-29 00:00:00+00:00;0;0;0;8;39;1
2020-09-30 00:00:00+00:00;0;0;0;8;39;2
2020-10-01 00:00:00+00:00;0;0;0;9;39;3
2020-10-02 00:00:00+00:00;0;1;0;9;39;4
2020-10-03 00:00:00+00:00;1;0;0;9;39;5
2020-10-04 00:00:00+00:00;0;0;1;9;39;6
2020-10-05 00:00:00+00:00;0;0;0;9;40;0
2020-10-06 00:00:00+00:00;0;0;0;9;40;1
2020-10-07 00:00:00+00:00;0;0;0;9;40;2
2020-10-08 00:00:00+00:00;0;0;0;9;40;3
2020-10-09 00:00:00+00:00;0;0;0;9;40;4
2020-10-10 00:00:00+00:00;0;0;0;9;40;5
2020-10-11 00:00:00+00:00;0;0;0;9;40;6
2020-10-12 00:00:00+00:00;0;0;0;9;41;0
2020-10-13 00:00:00+00:00;0;0;0;9;41;1
2020-10-14 00:00:00+00:00;0;0;0;9;41;2
2020-10-15 00:00:00+00:00;0;0;0;9;41;3
2020-10-16 00:00:00+00:00;0;0;0;9;41;4
2020-10-17 00:00:00+00:00;0;0;0;9;41;5
2020-10-18 00:00:00+00:00;0;0;0;9;41;6
2020-10-19 00:00:00+00:00;0;0;0;9;42;0
2020-10-20 00:00:00+00:00;0;0;0;9;42;1
2020-10-21 00:00:00+00:00;0;0;0;9;42;2
2020-10-22 00:00:00+00:00;0;0;0;9;42;3
2020-10-23 00:00:00+00:00;0;0;0;9;42;4
2020-10-24 00:00:00+00:00;0;0;0;9;42;5
2020-10-25 00:00:00+00:00;0;0;0;9;42;6
2020-10-26 00:00:00+00:00;0;0;0;9;43;0
2020-10-27 00:00:00+00:00;0;0;0;9;43;1
2020-10-28 00:00:00+00:00;0;0;0;9;43;2
2020-10-29 00:00:00+00:00;0;0;0;9;43;3
2020-10-30 00:00:00+00:00;0;0;0;9;43;4
2020-10-31 00:00:00+00:00;0;0;0;9;43;5
2020-11-01 00:00:00+00:00;0;0;0;10;43;6
2020-11-02 00:00:00+00:00;0;0;0;10;44;0
2020-11-03 00:00:00+00:00;0;0;0;10;44;1
2020-11-04 00:00:00+00:00;0;0;0;10;44;2
2020-11-05 00:00:00+00:00;0;0;0;10;44;3
2020-11-06 00:00:00+00:00;0;0;0;10;44;4
2020-11-07 00:00:00+00:00;0;0;0;10;44;5
2020-11-08 00:00:00+00:00;0;0;0;10;44;6
2020-11-09 00:00:00+00:00;0;0;0;10;45;0
2020-11-10 00:00:00+00:00;0;0;0;10;45;1
2020-11-11 00:00:00+00:00;0;0;0;10;45;2
2020-11-12 00:00:00+00:00;0;0;0;10;45;3
2020-11-13 00:00:00+00:00;0;0;0;10;45;4
2020-11-14 00:00:00+00:00;0;0;0;10;45;5
2020-11-15 00:00:00+00:00;0;0;0;10;45;6
2020-11-16 00:00:00+00:00;0;0;0;10;46;0
2020-11-17 00:00:00+00:00;0;0;0;10;46;1
2020-11-18 00:00:00+00:00;0;0;0;10;46;2
2020-11-19 00:00:00+00:00;0;0;0;10;46;3
2020-11-20 00:00:00+00:00;0;0;0;10;46;4
2020-11-21 00:00:00+00:00;0;0;0;10;46;5
2020-11-22 00:00:00+00:00;0;0;0;10;46;6
2020-11-23 00:00:00+00:00;0;0;0;10;47;0
2020-11-24 00:00:00+00:00;0;0;0;10;47;1
2020-11-25 00:00:00+00:00;0;0;0;10;47;2
2020-11-26 00:00:00+00:00;0;0;0;10;47;3
2020-11-27 00:00:00+00:00;0;0;0;10;47;4
2020-11-28 00:00:00+00:00;0;0;0;10;47;5
2020-11-29 00:00:00+00:00;0;0;0;10;47;6
2020-11-30 00:00:00+00:00;0;0;0;10;48;0
2020-12-01 00:00:00+00:00;0;0;0;11;48;1
2020-12-02 00:00:00+00:00;0;0;0;11;48;2
2020-12-03 00:00:00+00:00;0;0;0;11;48;3
2020-12-04 00:00:00+00:00;0;0;0;11;48;4
2020-12-05 00:00:00+00:00;0;0;0;11;48;5
2020-12-06 00:00:00+00:00;0;0;0;11;48;6
2020-12-07 00:00:00+00:00;0;0;0;11;49;0
2020-12-08 00:00:00+00:00;0;0;0;11;49;1
2020-12-09 00:00:00+00:00;0;0;0;11;49;2
2020-12-10 00:00:00+00:00;0;0;0;11;49;3
2020-12-11 00:00:00+00:00;0;0;0;11;49;4
2020-12-12 00:00:00+00:00;0;0;0;11;49;5
2020-12-13 00:00:00+00:00;0;0;0;11;49;6
2020-12-14 00:00:00+00:00;0;0;0;11;50;0
2020-12-15 00:00:00+00:00;0;0;0;11;50;1
2020-12-16 00:00:00+00:00;0;0;0;11;50;2
2020-12-17 00:00:00+00:00;0;0;0;11;50;3
2020-12-18 00:00:00+00:00;0;0;0;11;50;4
2020-12-19 00:00:00+00:00;0;0;0;11;50;5
2020-12-20 00:00:00+00:00;0;0;0;11;50;6
2020-12-21 00:00:00+00:00;0;0;0;11;51;0
2020-12-22 00:00:00+00:00;0;0;0;11;51;1
2020-12-23 00:00:00+00:00;0;0;0;11;51;2
2020-12-24 00:00:00+00:00;0;1;0;11;51;3
2020-12-25 00:00:00+00:00;1;1;0;11;51;4
2020-12-26 00:00:00+00:00;1;0;1;11;51;5
2020-12-27 00:00:00+00:00;0;0;1;11;51;6
2020-12-28 00:00:00+00:00;0;0;0;11;52;0
2020-12-29 00:00:00+00:00;0;0;0;11;52;1
2020-12-30 00:00:00+00:00;0;0;0;11;52;2
2020-12-31 00:00:00+00:00;0;1;0;11;52;3
2021-01-01 00:00:00+00:00;1;0;0;0;52;4
2021-01-02 00:00:00+00:00;0;0;1;0;52;5
2021-01-03 00:00:00+00:00;0;0;0;0;52;6
2021-01-04 00:00:00+00:00;0;0;0;0;0;0
2021-01-05 00:00:00+00:00;0;0;0;0;0;1
2021-01-06 00:00:00+00:00;0;0;0;0;0;2
2021-01-07 00:00:00+00:00;0;0;0;0;0;3
2021-01-08 00:00:00+00:00;0;0;0;0;0;4
2021-01-09 00:00:00+00:00;0;0;0;0;0;5
2021-01-10 00:00:00+00:00;0;0;0;0;0;6
2021-01-11 00:00:00+00:00;0;0;0;0;1;0
2021-01-12 00:00:00+00:00;0;0;0;0;1;1
2021-01-13 00:00:00+00:00;0;0;0;0;1;2
2021-01-14 00:00:00+00:00;0;0;0;0;1;3
2021-01-15 00:00:00+00:00;0;0;0;0;1;4
2021-01-16 00:00:00+00:00;0;0;0;0;1;5
2021-01-17 00:00:00+00:00;0;0;0;0;1;6
2021-01-18 00:00:00+00:00;0;0;0;0;2;0
2021-01-19 00:00:00+00:00;0;0;0;0;2;1
2021-01-20 00:00:00+00:00;0;0;0;0;2;2
2021-01-21 00:00:00+00:00;0;0;0;0;2;3
2021-01-22 00:00:00+00:00;0;0;0;0;2;4
2021-01-23 00:00:00+00:00;0;0;0;0;2;5
2021-01-24 00:00:00+00:00;0;0;0;0;2;6
2021-01-25 00:00:00+00:00;0;0;0;0;3;0
2021-01-26 00:00:00+00:00;0;0;0;0;3;1
2021-01-27 00:00:00+00:00;0;0;0;0;3;2
2021-01-28 00:00:00+00:00;0;0;0;0;3;3
2021-01-29 00:00:00+00:00;0;0;0;0;3;4
2021-01-30 00:00:00+00:00;0;0;0;0;3;5
2021-01-31 00:00:00+00:00;0;0;0;0;3;6
2021-02-01 00:00:00+00:00;0;0;0;1;4;0
2021-02-02 00:00:00+00:00;0;0;0;1;4;1
2021-02-03 00:00:00+00:00;0;0;0;1;4;2
2021-02-04 00:00:00+00:00;0;0;0;1;4;3
2021-02-05 00:00:00+00:00;0;0;0;1;4;4
2021-02-06 00:00:00+00:00;0;0;0;1;4;5
2021-02-07 00:00:00+00:00;0;0;0;1;4;6
2021-02-08 00:00:00+00:00;0;0;0;1;5;0
2021-02-09 00:00:00+00:00;0;0;0;1;5;1
2021-02-10 00:00:00+00:00;0;0;0;1;5;2
2021-02-11 00:00:00+00:00;0;0;0;1;5;3
2021-02-12 00:00:00+00:00;0;0;0;1;5;4
2021-02-13 00:00:00+00:00;0;0;0;1;5;5
2021-02-14 00:00:00+00:00;0;0;0;1;5;6
2021-02-15 00:00:00+00:00;0;0;0;1;6;0
2021-02-16 00:00:00+00:00;0;0;0;1;6;1
2021-02-17 00:00:00+00:00;0;0;0;1;6;2
2021-02-18 00:00:00+00:00;0;0;0;1;6;3
2021-02-19 00:00:00+00:00;0;0;0;1;6;4
2021-02-20 00:00:00+00:00;0;0;0;1;6;5
2021-02-21 00:00:00+00:00;0;0;0;1;6;6
2021-02-22 00:00:00+00:00;0;0;0;1;7;0
2021-02-23 00:00:00+00:00;0;0;0;1;7;1
2021-02-24 00:00:00+00:00;0;0;0;1;7;2
2021-02-25 00:00:00+00:00;0;0;0;1;7;3
2021-02-26 00:00:00+00:00;0;0;0;1;7;4
2021-02-27 00:00:00+00:00;0;0;0;1;7;5
2021-02-28 00:00:00+00:00;0;0;0;1;7;6
2021-03-01 00:00:00+00:00;0;0;0;2;8;0
2021-03-02 00:00:00+00:00;0;0;0;2;8;1
2021-03-03 00:00:00+00:00;0;0;0;2;8;2
2021-03-04 00:00:00+00:00;0;0;0;2;8;3
2021-03-05 00:00:00+00:00;0;0;0;2;8;4
2021-03-06 00:00:00+00:00;0;0;0;2;8;5
2021-03-07 00:00:00+00:00;0;0;0;2;8;6
2021-03-08 00:00:00+00:00;0;0;0;2;9;0
2021-03-09 00:00:00+00:00;0;0;0;2;9;1
2021-03-10 00:00:00+00:00;0;0;0;2;9;2
2021-03-11 00:00:00+00:00;0;0;0;2;9;3
2021-03-12 00:00:00+00:00;0;0;0;2;9;4
2021-03-13 00:00:00+00:00;0;0;0;2;9;5
2021-03-14 00:00:00+00:00;0;0;0;2;9;6
2021-03-15 00:00:00+00:00;0;0;0;2;10;0
2021-03-16 00:00:00+00:00;0;0;0;2;10;1
2021-03-17 00:00:00+00:00;0;0;0;2;10;2
2021-03-18 00:00:00+00:00;0;0;0;2;10;3
2021-03-19 00:00:00+00:00;0;0;0;2;10;4
2021-03-20 00:00:00+00:00;0;0;0;2;10;5
2021-03-21 00:00:00+00:00;0;0;0;2;10;6
2021-03-22 00:00:00+00:00;0;0;0;2;11;0
2021-03-23 00:00:00+00:00;0;0;0;2;11;1
2021-03-24 00:00:00+00:00;0;0;0;2;11;2
2021-03-25 00:00:00+00:00;0;0;0;2;11;3
2021-03-26 00:00:00+00:00;0;0;0;2;11;4
2021-03-27 00:00:00+00:00;0;0;0;2;11;5
2021-03-28 00:00:00+00:00;0;0;0;2;11;6
2021-03-29 00:00:00+00:00;0;0;0;2;12;0
2021-03-30 00:00:00+00:00;0;0;0;2;12;1
2021-03-31 00:00:00+00:00;0;0;0;2;12;2
2021-04-01 00:00:00+00:00;0;1;0;3;12;3
2021-04-02 00:00:00+00:00;1;0;0;3;12;4
2021-04-03 00:00:00+00:00;0;0;1;3;12;5
2021-04-04 00:00:00+00:00;0;1;0;3;12;6
2021-04-05 00:00:00+00:00;1;0;0;3;13;0
2021-04-06 00:00:00+00:00;0;0;1;3;13;1
2021-04-07 00:00:00+00:00;0;0;0;3;13;2
2021-04-08 00:00:00+00:00;0;0;0;3;13;3
2021-04-09 00:00:00+00:00;0;0;0;3;13;4
2021-04-10 00:00:00+00:00;0;0;0;3;13;5
2021-04-11 00:00:00+00:00;0;0;0;3;13;6
2021-04-12 00:00:00+00:00;0;0;0;3;14;0
2021-04-13 00:00:00+00:00;0;0;0;3;14;1
2021-04-14 00:00:00+00:00;0;0;0;3;14;2
2021-04-15 00:00:00+00:00;0;0;0;3;14;3
2021-04-16 00:00:00+00:00;0;0;0;3;14;4
2021-04-17 00:00:00+00:00;0;0;0;3;14;5
2021-04-18 00:00:00+00:00;0;0;0;3;14;6
2021-04-19 00:00:00+00:00;0;0;0;3;15;0
2021-04-20 00:00:00+00:00;0;0;0;3;15;1
2021-04-21 00:00:00+00:00;0;0;0;3;15;2
2021-04-22 00:00:00+00:00;0;0;0;3;15;3
2021-04-23 00:00:00+00:00;0;0;0;3;15;4
2021-04-24 00:00:00+00:00;0;0;0;3;15;5
2021-04-25 00:00:00+00:00;0;0;0;3;15;6
2021-04-26 00:00:00+00:00;0;0;0;3;16;0
2021-04-27 00:00:00+00:00;0;0;0;3;16;1
2021-04-28 00:00:00+00:00;0;0;0;3;16;2
