SLOT_START;is_holiday;priorHoliday;followsHoliday;month;week;weekday
2021-04-29 00:00:00+00:00;0;0;0;3;16;3
2021-04-30 00:00:00+00:00;0;1;0;3;16;4
2021-05-01 00:00:00+00:00;1;0;0;4;16;5
2021-05-02 00:00:00+00:00;0;0;1;4;16;6
2021-05-03 00:00:00+00:00;0;0;0;4;17;0
2021-05-04 00:00:00+00:00;0;0;0;4;17;1
2021-05-05 00:00:00+00:00;0;0;0;4;17;2
2021-05-06 00:00:00+00:00;0;0;0;4;17;3
2021-05-07 00:00:00+00:00;0;0;0;4;17;4
2021-05-08 00:00:00+00:00;0;0;0;4;17;5
2021-05-09 00:00:00+00:00;0;0;0;4;17;6
2021-05-10 00:00:00+00:00;0;0;0;4;18;0
2021-05-11 00:00:00+00:00;0;0;0;4;18;1
2021-05-12 00:00:00+00:00;0;1;0;4;18;2
2021-05-13 00:00:00+00:00;1;0;0;4;18;3
2021-05-14 00:00:00+00:00;0;0;1;4;18;4
2021-05-15 00:00:00+00:00;0;0;0;4;18;5
2021-05-16 00:00:00+00:00;0;0;0;4;18;6
2021-05-17 00:00:00+00:00;0;0;0;4;19;0
2021-05-18 00:00:00+00:00;0;0;0;4;19;1
2021-05-19 00:00:00+00:00;0;0;0;4;19;2
2021-05-20 00:00:00+00:00;0;0;0;4;19;3
2021-05-21 00:00:00+00:00;0;0;0;4;19;4
2021-05-22 00:00:00+00:00;0;0;0;4;19;5
2021-05-23 00:00:00+00:00;0;1;0;4;19;6
2021-05-24 00:00:00+00:00;1;0;0;4;20;0
2021-05-25 00:00:00+00:00;0;0;1;4;20;1
2021-05-26 00:00:00+00:00;0;0;0;4;20;2
2021-05-27 00:00:00+00:00;0;0;0;4;20;3
2021-05-28 00:00:00+00:00;0;0;0;4;20;4
2021-05-29 00:00:00+00:00;0;0;0;4;20;5
2021-05-30 00:00:00+00:00;0;0;0;4;20;6
2021-05-31 00:00:00+00:00;0;0;0;4;21;0
2021-06-01 00:00:00+00:00;0;0;0;5;21;1
2021-06-02 00:00:00+00:00;0;0;0;5;21;2
2021-06-03 00:00:00+00:00;0;0;0;5;21;3
2021-06-04 00:00:00+00:00;0;0;0;5;21;4
2021-06-05 00:00:00+00:00;0;0;0;5;21;5
2021-06-06 00:00:00+00:00;0;0;0;5;21;6
2021-06-07 00:00:00+00:00;0;0;0;5;22;0
2021-06-08 00:00:00+00:00;0;0;0;5;22;1
2021-06-09 00:00:00+00:00;0;0;0;5;22;2
2021-06-10 00:00:00+00:00;0;0;0;5;22;3
2021-06-11 00:00:00+00:00;0;0;0;5;22;4
2021-06-12 00:00:00+00:00;0;0;0;5;22;5
2021-06-13 00:00:00+00:00;0;0;0;5;22;6
2021-06-14 00:00:00+00:00;0;0;0;5;23;0
2021-06-15 00:00:00+00:00;0;0;0;5;23;1
2021-06-16 00:00:00+00:00;0;0;0;5;23;2
2021-06-17 00:00:00+00:00;0;0;0;5;23;3
2021-06-18 00:00:00+00:00;0;0;0;5;23;4
2021-06-19 00:00:00+00:00;0;0;0;5;23;5
2021-06-20 00:00:00+00:00;0;0;0;5;23;6
2021-06-21 00:00:00+00:00;0;0;0;5;24;0
2021-06-22 00:00:00+00:00;0;0;0;5;24;1
2021-06-23 00:00:00+00:00;0;0;0;5;24;2
2021-06-24 00:00:00+00:00;0;0;0;5;24;3
2021-06-25 00:00:00+00:00;0;0;0;5;24;4
2021-06-26 00:00:00+00:00;0;0;0;5;24;5
2021-06-27 00:00:00+00:00;0;0;0;5;24;6
2021-06-28 00:00:00+00:00;0;0;0;5;25;0
2021-06-29 00:00:00+00:00;0;0;0;5;25;1
2021-06-30 00:00:00+00:00;0;0;0;5;25;2
2021-07-01 00:00:00+00:00;0;0;0;6;25;3
2021-07-02 00:00:00+00:00;0;0;0;6;25;4
2021-07-03 00:00:00+00:00;0;0;0;6;25;5
2021-07-04 00:00:00+00:00;0;0;0;6;25;6
2021-07-05 00:00:00+00:00;0;0;0;6;26;0
2021-07-06 00:00:00+00:00;0;0;0;6;26;1
2021-07-07 00:00:00+00:00;0;0;0;6;26;2
2021-07-08 00:00:00+00:00;0;0;0;6;26;3
2021-07-09 00:00:00+00:00;0;0;0;6;26;4
2021-07-10 00:00:00+00:00;0;0;0;6;26;5
2021-07-11 00:00:00+00:00;0;0;0;6;26;6
2021-07-12 00:00:00+00:00;0;0;0;6;27;0
2021-07-13 00:00:00+00:00;0;0;0;6;27;1
2021-07-14 00:00:00+00:00;0;0;0;6;27;2
2021-07-15 00:00:00+00:00;0;0;0;6;27;3
2021-07-16 00:00:00+00:00;0;0;0;6;27;4
2021-07-17 00:00:00+00:00;0;0;0;6;27;5
2021-07-18 00:00:00+00:00;0;0;0;6;27;6
2021-07-19 00:00:00+00:00;0;0;0;6;28;0
2021-07-20 00:00:00+00:00;0;0;0;6;28;1
2021-07-21 00:00:00+00:00;0;0;0;6;28;2
2021-07-22 00:00:00+00:00;0;0;0;6;28;3
2021-07-23 00:00:00+00:00;0;0;0;6;28;4
2021-07-24 00:00:00+00:00;0;0;0;6;28;5
2021-07-25 00:00:00+00:00;0;0;0;6;28;6
2021-07-26 00:00:00+00:00;0;0;0;6;29;0
2021-07-27 00:00:00+00:00;0;0;0;6;29;1
2021-07-28 00:00:00+00:00;0;0;0;6;29;2
2021-07-29 00:00:00+00:00;0;0;0;6;29;3
2021-07-30 00:00:00+00:00;0;0;0;6;29;4
2021-07-31 00:00:00+00:00;0;0;0;6;29;5
2021-08-01 00:00:00+00:00;0;0;0;7;29;6
2021-08-02 00:00:00+00:00;0;0;0;7;30;0
2021-08-03 00:00:00+00:00;0;0;0;7;30;1
2021-08-04 00:00:00+00:00;0;0;0;7;30;2
2021-08-05 00:00:00+00:00;0;0;0;7;30;3
2021-08-06 00:00:00+00:00;0;0;0;7;30;4
2021-08-07 00:00:00+00:00;0;0;0;7;30;5
2021-08-08 00:00:00+00:00;0;0;0;7;30;6
2021-08-09 00:00:00+00:00;0;0;0;7;31;0
2021-08-10 00:00:00+00:00;0;0;0;7;31;1
2021-08-11 00:00:00+00:00;0;0;0;7;31;2
2021-08-12 00:00:00+00:00;0;0;0;7;31;3
2021-08-13 00:00:00+00:00;0;0;0;7;31;4
2021-08-14 00:00:00+00:00;0;0;0;7;31;5
2021-08-15 00:00:00+00:00;0;0;0;7;31;6
2021-08-16 00:00:00+00:00;0;0;0;7;32;0
2021-08-17 00:00:00+00:00;0;0;0;7;32;1
2021-08-18 00:00:00+00:00;0;0;0;7;32;2
2021-08-19 00:00:00+00:00;0;0;0;7;32;3
2021-08-20 00:00:00+00:00;0;0;0;7;32;4
2021-08-21 00:00:00+00:00;0;0;0;7;32;5
2021-08-22 00:00:00+00:00;0;0;0;7;32;6
2021-08-23 00:00:00+00:00;0;0;0;7;33;0
2021-08-24 00:00:00+00:00;0;0;0;7;33;1
2021-08-25 00:00:00+00:00;0;0;0;7;33;2
2021-08-26 00:00:00+00:00;0;0;0;7;33;3
2021-08-27 00:00:00+00:00;0;0;0;7;33;4
2021-08-28 00:00:00+00:00;0;0;0;7;33;5
2021-08-29 00:00:00+00:00;0;0;0;7;33;6
2021-08-30 00:00:00+00:00;0;0;0;7;34;0
2021-08-31 00:00:00+00:00;0;0;0;7;34;1
2021-09-01 00:00:00+00:00;0;0;0;8;34;2
2021-09-02 00:00:00+00:00;0;0;0;8;34;3
2021-09-03 00:00:00+00:00;0;0;0;8;34;4
2021-09-04 00:00:00+00:00;0;0;0;8;34;5
2021-09-05 00:00:00+00:00;0;0;0;8;34;6
2021-09-06 00:00:00+00:00;0;0;0;8;35;0
2021-09-07 00:00:00+00:00;0;0;0;8;35;1
2021-09-08 00:00:00+00:00;0;0;0;8;35;2
2021-09-09 00:00:00+00:00;0;0;0;8;35;3
2021-09-10 00:00:00+00:00;0;0;0;8;35;4
2021-09-11 00:00:00+00:00;0;0;0;8;35;5
2021-09-12 00:00:00+00:00;0;0;0;8;35;6
2021-09-13 00:00:00+00:00;0;0;0;8;36;0
2021-09-14 00:00:00+00:00;0;0;0;8;36;1
2021-09-15 00:00:00+00:00;0;0;0;8;36;2
2021-09-16 00:00:00+00:00;0;0;0;8;36;3
2021-09-17 00:00:00+00:00;0;0;0;8;36;4
2021-09-18 00:00:00+00:00;0;0;0;8;36;5
2021-09-19 00:00:00+00:00;0;0;0;8;36;6
2021-09-20 00:00:00+00:00;0;0;0;8;37;0
2021-09-21 00:00:00+00:00;0;0;0;8;37;1
2021-09-22 00:00:00+00:00;0;0;0;8;37;2
2021-09-23 00:00:00+00:00;0;0;0;8;37;3
2021-09-24 00:00:00+00:00;0;0;0;8;37;4
2021-09-25 00:00:00+00:00;0;0;0;8;37;5
2021-09-26 00:00:00+00:00;0;0;0;8;37;6
2021-09-27 00:00:00+00:00;0;0;0;8;38;0
2021-09-28 00:00:00+00:00;0;0;0;8;38;1
2021-09-29 00:00:00+00:00;0;0;0;8;38;2
2021-09-30 00:00:00+00:00;0;0;0;8;38;3
2021-10-01 00:00:00+00:00;0;0;0;9;38;4
2021-10-02 00:00:00+00:00;0;1;0;9;38;5
2021-10-03 00:00:00+00:00;1;0;0;9;38;6
2021-10-04 00:00:00+00:00;0;0;1;9;39;0
2021-10-05 00:00:00+00:00;0;0;0;9;39;1
2021-10-06 00:00:00+00:00;0;0;0;9;39;2
2021-10-07 00:00:00+00:00;0;0;0;9;39;3
2021-10-08 00:00:00+00:00;0;0;0;9;39;4
2021-10-09 00:00:00+00:00;0;0;0;9;39;5
2021-10-10 00:00:00+00:00;0;0;0;9;39;6
2021-10-11 00:00:00+00:00;0;0;0;9;40;0
2021-10-12 00:00:00+00:00;0;0;0;9;40;1
2021-10-13 00:00:00+00:00;0;0;0;9;40;2
2021-10-14 00:00:00+00:00;0;0;0;9;40;3
2021-10-15 00:00:00+00:00;0;0;0;9;40;4
2021-10-16 00:00:00+00:00;0;0;0;9;40;5
2021-10-17 00:00:00+00:00;0;0;0;9;40;6
2021-10-18 00:00:00+00:00;0;0;0;9;41;0
2021-10-19 00:00:00+00:00;0;0;0;9;41;1
2021-10-20 00:00:00+00:00;0;0;0;9;41;2
2021-10-21 00:00:00+00:00;0;0;0;9;41;3
2021-10-22 00:00:00+00:00;0;0;0;9;41;4
2021-10-23 00:00:00+00:00;0;0;0;9;41;5
2021-10-24 00:00:00+00:00;0;0;0;9;41;6
2021-10-25 00:00:00+00:00;0;0;0;9;42;0
2021-10-26 00:00:00+00:00;0;0;0;9;42;1
2021-10-27 00:00:00+00:00;0;0;0;9;42;2
2021-10-28 00:00:00+00:00;0;0;0;9;42;3
2021-10-29 00:00:00+00:00;0;0;0;9;42;4
2021-10-30 00:00:00+00:00;0;0;0;9;42;5
2021-10-31 00:00:00+00:00;0;0;0;9;42;6
2021-11-01 00:00:00+00:00;0;0;0;10;43;0
2021-11-02 00:00:00+00:00;0;0;0;10;43;1
2021-11-03 00:00:00+00:00;0;0;0;10;43;2
2021-11-04 00:00:00+00:00;0;0;0;10;43;3
2021-11-05 00:00:00+00:00;0;0;0;10;43;4
2021-11-06 00:00:00+00:00;0;0;0;10;43;5
2021-11-07 00:00:00+00:00;0;0;0;10;43;6
2021-11-08 00:00:00+00:00;0;0;0;10;44;0
2021-11-09 00:00:00+00:00;0;0;0;10;44;1
2021-11-10 00:00:00+00:00;0;0;0;10;44;2
2021-11-11 00:00:00+00:00;0;0;0;10;44;3
2021-11-12 00:00:00+00:00;0;0;0;10;44;4
2021-11-13 00:00:00+00:00;0;0;0;10;44;5
2021-11-14 00:00:00+00:00;0;0;0;10;44;6
2021-11-15 00:00:00+00:00;0;0;0;10;45;0
2021-11-16 00:00:00+00:00;0;0;0;10;45;1
2021-11-17 00:00:00+00:00;0;0;0;10;45;2
2021-11-18 00:00:00+00:00;0;0;0;10;45;3
2021-11-19 00:00:00+00:00;0;0;0;10;45;4
2021-11-20 00:00:00+00:00;0;0;0;10;45;5
2021-11-21 00:00:00+00:00;0;0;0;10;45;6
2021-11-22 00:00:00+00:00;0;0;0;10;46;0
2021-11-23 00:00:00+00:00;0;0;0;10;46;1
2021-11-24 00:00:00+00:00;0;0;0;10;46;2
2021-11-25 00:00:00+00:00;0;0;0;10;46;3
2021-11-26 00:00:00+00:00;0;0;0;10;46;4
2021-11-27 00:00:00+00:00;0;0;0;10;46;5
2021-11-28 00:00:00+00:00;0;0;0;10;46;6
2021-11-29 00:00:00+00:00;0;0;0;10;47;0
2021-11-30 00:00:00+00:00;0;0;0;10;47;1
2021-12-01 00:00:00+00:00;0;0;0;11;47;2
2021-12-02 00:00:00+00:00;0;0;0;11;47;3
2021-12-03 00:00:00+00:00;0;0;0;11;47;4
2021-12-04 00:00:00+00:00;0;0;0;11;47;5
2021-12-05 00:00:00+00:00;0;0;0;11;47;6
2021-12-06 00:00:00+00:00;0;0;0;11;48;0
2021-12-07 00:00:00+00:00;0;0;0;11;48;1
2021-12-08 00:00:00+00:00;0;0;0;11;48;2
2021-12-09 00:00:00+00:00;0;0;0;11;48;3
2021-12-10 00:00:00+00:00;0;0;0;11;48;4
2021-12-11 00:00:00+00:00;0;0;0;11;48;5
2021-12-12 00:00:00+00:00;0;0;0;11;48;6
2021-12-13 00:00:00+00:00;0;0;0;11;49;0
2021-12-14 00:00:00+00:00;0;0;0;11;49;1
2021-12-15 00:00:00+00:00;0;0;0;11;49;2
2021-12-16 00:00:00+00:00;0;0;0;11;49;3
2021-12-17 00:00:00+00:00;0;0;0;11;49;4
2021-12-18 00:00:00+00:00;0;0;0;11;49;5
2021-12-19 00:00:00+00:00;0;0;0;11;49;6
2021-12-20 00:00:00+00:00;0;0;0;11;50;0
2021-12-21 00:00:00+00:00;0;0;0;11;50;1
2021-12-22 00:00:00+00:00;0;0;0;11;50;2
2021-12-23 00:00:00+00:00;0;0;0;11;50;3
2021-12-24 00:00:00+00:00;0;1;0;11;50;4
2021-12-25 00:00:00+00:00;1;1;0;11;50;5
2021-12-26 00:00:00+00:00;1;0;1;11;50;6
2021-12-27 00:00:00+00:00;0;0;1;11;51;0
2021-12-28 00:00:00+00:00;0;0;0;11;51;1
2021-12-29 00:00:00+00:00;0;0;0;11;51;2
2021-12-30 00:00:00+00:00;0;0;0;11;51;3
2021-12-31 00:00:00+00:00;0;1;0;11;51;4
2022-01-01 00:00:00+00:00;1;0;0;0;51;5
2022-01-02 00:00:00+00:00;0;0;1;0;51;6
2022-01-03 00:00:00+00:00;0;0;0;0;0;0
2022-01-04 00:00:00+00:00;0;0;0;0;0;1
2022-01-05 00:00:00+00:00;0;0;0;0;0;2
2022-01-06 00:00:00+00:00;0;0;0;0;0;3
2022-01-07 00:00:00+00:00;0;0;0;0;0;4
2022-01-08 00:00:00+00:00;0;0;0;0;0;5
2022-01-09 00:00:00+00:00;0;0;0;0;0;6
2022-01-10 00:00:00+00:00;0;0;0;0;1;0
2022-01-11 00:00:00+00:00;0;0;0;0;1;1
2022-01-12 00:00:00+00:00;0;0;0;0;1;2
2022-01-13 00:00:00+00:00;0;0;0;0;1;3
2022-01-14 00:00:00+00:00;0;0;0;0;1;4
2022-01-15 00:00:00+00:00;0;0;0;0;1;5
2022-01-16 00:00:00+00:00;0;0;0;0;1;6
2022-01-17 00:00:00+00:00;0;0;0;0;2;0
2022-01-18 00:00:00+00:00;0;0;0;0;2;1
2022-01-19 00:00:00+00:00;0;0;0;0;2;2
2022-01-20 00:00:00+00:00;0;0;0;0;2;3
2022-01-21 00:00:00+00:00;0;0;0;0;2;4
2022-01-22 00:00:00+00:00;0;0;0;0;2;5
2022-01-23 00:00:00+00:00;0;0;0;0;2;6
2022-01-24 00:00:00+00:00;0;0;0;0;3;0
2022-01-25 00:00:00+00:00;0;0;0;0;3;1
2022-01-26 00:00:00+00:00;0;0;0;0;3;2
2022-01-27 00:00:00+00:00;0;0;0;0;3;3
2022-01-28 00:00:00+00:00;0;0;0;0;3;4
2022-01-29 00:00:00+00:00;0;0;0;0;3;5
2022-01-30 00:00:00+00:00;0;0;0;0;3;6
2022-01-31 00:00:00+00:00;0;0;0;0;4;0
2022-02-01 00:00:00+00:00;0;0;0;1;4;1
2022-02-02 00:00:00+00:00;0;0;0;1;4;2
2022-02-03 00:00:00+00:00;0;0;0;1;4;3
2022-02-04 00:00:00+00:00;0;0;0;1;4;4
2022-02-05 00:00:00+00:00;0;0;0;1;4;5
2022-02-06 00:00:00+00:00;0;0;0;1;4;6
2022-02-07 00:00:00+00:00;0;0;0;1;5;0
2022-02-08 00:00:00+00:00;0;0;0;1;5;1
2022-02-09 00:00:00+00:00;0;0;0;1;5;2
2022-02-10 00:00:00+00:00;0;0;0;1;5;3
2022-02-11 00:00:00+00:00;0;0;0;1;5;4
2022-02-12 00:00:00+00:00;0;0;0;1;5;5
2022-02-13 00:00:00+00:00;0;0;0;1;5;6
2022-02-14 00:00:00+00:00;0;0;0;1;6;0
2022-02-15 00:00:00+00:00;0;0;0;1;6;1
2022-02-16 00:00:00+00:00;0;0;0;1;6;2
2022-02-17 00:00:00+00:00;0;0;0;1;6;3
2022-02-18 00:00:00+00:00;0;0;0;1;6;4
2022-02-19 00:00:00+00:00;0;0;0;1;6;5
2022-02-20 00:00:00+00:00;0;0;0;1;6;6
2022-02-21 00:00:00+00:00;0;0;0;1;7;0
2022-02-22 00:00:00+00:00;0;0;0;1;7;1
2022-02-23 00:00:00+00:00;0;0;0;1;7;2
2022-02-24 00:00:00+00:00;0;0;0;1;7;3
2022-02-25 00:00:00+00:00;0;0;0;1;7;4
2022-02-26 00:00:00+00:00;0;0;0;1;7;5
2022-02-27 00:00:00+00:00;0;0;0;1;7;6
2022-02-28 00:00:00+00:00;0;0;0;1;8;0
