ts;price_DE
2020-06-30 00:00:00+00:00;24.48
2020-07-01 00:00:00+00:00;33.071666666666665
2020-07-02 00:00:00+00:00;39.331250000000004
2020-07-03 00:00:00+00:00;33.931666666666665
2020-07-04 00:00:00+00:00;13.817083333333334
2020-07-05 00:00:00+00:00;-14.745
2020-07-06 00:00:00+00:00;15.552916666666667
2020-07-07 00:00:00+00:00;32.272083333333335
2020-07-08 00:00:00+00:00;41.5625
2020-07-09 00:00:00+00:00;42.35125
2020-07-10 00:00:00+00:00;36.237500000000004
2020-07-11 00:00:00+00:00;28.489583333333332
2020-07-12 00:00:00+00:00;24.51
2020-07-13 00:00:00+00:00;34.54
2020-07-14 00:00:00+00:00;36.82625
2020-07-15 00:00:00+00:00;41.831250000000004
2020-07-16 00:00:00+00:00;44.43083333333333
2020-07-17 00:00:00+00:00;37.44291666666667
2020-07-18 00:00:00+00:00;28.89833333333333
2020-07-19 00:00:00+00:00;27.66416666666667
2020-07-20 00:00:00+00:00;32.9475
2020-07-21 00:00:00+00:00;31.81625
2020-07-22 00:00:00+00:00;34.65333333333333
2020-07-23 00:00:00+00:00;35.208333333333336
2020-07-24 00:00:00+00:00;31.48166666666667
2020-07-25 00:00:00+00:00;24.69458333333333
2020-07-26 00:00:00+00:00;13.196666666666667
2020-07-27 00:00:00+00:00;31.629166666666666
2020-07-28 00:00:00+00:00;23.457083333333333
2020-07-29 00:00:00+00:00;21.502916666666668
2020-07-30 00:00:00+00:00;35.82541666666666
2020-07-31 00:00:00+00:00;37.89416666666667
2020-08-01 00:00:00+00:00;28.332916666666666
2020-08-02 00:00:00+00:00;28.00791666666667
2020-08-03 00:00:00+00:00;36.94833333333333
2020-08-04 00:00:00+00:00;36.349583333333335
2020-08-05 00:00:00+00:00;29.285416666666666
2020-08-06 00:00:00+00:00;33.87916666666667
2020-08-07 00:00:00+00:00;36.209583333333335
2020-08-08 00:00:00+00:00;31.635
2020-08-09 00:00:00+00:00;28.442916666666665
2020-08-10 00:00:00+00:00;37.347500000000004
2020-08-11 00:00:00+00:00;35.52458333333333
2020-08-12 00:00:00+00:00;36.34041666666666
2020-08-13 00:00:00+00:00;38.79416666666666
2020-08-14 00:00:00+00:00;41.10166666666667
2020-08-15 00:00:00+00:00;31.438333333333333
2020-08-16 00:00:00+00:00;28.560833333333335
2020-08-17 00:00:00+00:00;40.78333333333333
2020-08-18 00:00:00+00:00;42.485
2020-08-19 00:00:00+00:00;37.8225
2020-08-20 00:00:00+00:00;38.152499999999996
2020-08-21 00:00:00+00:00;31.61583333333333
2020-08-22 00:00:00+00:00;23.524583333333336
2020-08-23 00:00:00+00:00;16.569166666666668
2020-08-24 00:00:00+00:00;45.6975
2020-08-25 00:00:00+00:00;35.73708333333334
2020-08-26 00:00:00+00:00;18.917916666666667
2020-08-27 00:00:00+00:00;47.69333333333333
2020-08-28 00:00:00+00:00;40.614583333333336
2020-08-29 00:00:00+00:00;35.74916666666667
2020-08-30 00:00:00+00:00;33.17375
2020-08-31 00:00:00+00:00;54.84625
2020-09-01 00:00:00+00:00;49.916666666666664
2020-09-02 00:00:00+00:00;49.98374999999999
2020-09-03 00:00:00+00:00;39.24208333333333
2020-09-04 00:00:00+00:00;39.25625
2020-09-05 00:00:00+00:00;33.0025
2020-09-06 00:00:00+00:00;34.850833333333334
2020-09-07 00:00:00+00:00;43.257083333333334
2020-09-08 00:00:00+00:00;37.87625
2020-09-09 00:00:00+00:00;36.322916666666664
2020-09-10 00:00:00+00:00;48.499583333333334
2020-09-11 00:00:00+00:00;47.578333333333326
2020-09-12 00:00:00+00:00;31.39625
2020-09-13 00:00:00+00:00;20.219583333333333
2020-09-14 00:00:00+00:00;53.635416666666664
2020-09-15 00:00:00+00:00;70.79708333333333
2020-09-16 00:00:00+00:00;52.268750000000004
2020-09-17 00:00:00+00:00;46.571666666666665
2020-09-18 00:00:00+00:00;41.764583333333334
2020-09-19 00:00:00+00:00;36.9675
2020-09-20 00:00:00+00:00;37.43333333333333
2020-09-21 00:00:00+00:00;61.65375
2020-09-22 00:00:00+00:00;53.250416666666666
2020-09-23 00:00:00+00:00;45.336666666666666
2020-09-24 00:00:00+00:00;38.470416666666665
2020-09-25 00:00:00+00:00;41.34916666666667
2020-09-26 00:00:00+00:00;31.295416666666668
2020-09-27 00:00:00+00:00;31.836666666666662
2020-09-28 00:00:00+00:00;47.72541666666667
2020-09-29 00:00:00+00:00;58.96
2020-09-30 00:00:00+00:00;49.624583333333334
2020-10-01 00:00:00+00:00;40.87375
2020-10-02 00:00:00+00:00;32.97708333333333
2020-10-03 00:00:00+00:00;18.3025
2020-10-04 00:00:00+00:00;6.570416666666667
2020-10-05 00:00:00+00:00;33.06916666666667
2020-10-06 00:00:00+00:00;34.531666666666666
2020-10-07 00:00:00+00:00;36.38166666666667
2020-10-08 00:00:00+00:00;29.107083333333335
2020-10-09 00:00:00+00:00;41.45125
2020-10-10 00:00:00+00:00;30.59375
2020-10-11 00:00:00+00:00;32.45083333333333
2020-10-12 00:00:00+00:00;47.19166666666666
2020-10-13 00:00:00+00:00;45.0825
2020-10-14 00:00:00+00:00;35.30958333333333
2020-10-15 00:00:00+00:00;41.572916666666664
2020-10-16 00:00:00+00:00;47.274166666666666
2020-10-17 00:00:00+00:00;40.092083333333335
2020-10-18 00:00:00+00:00;30.825833333333335
2020-10-19 00:00:00+00:00;44.30416666666667
2020-10-20 00:00:00+00:00;35.02625
2020-10-21 00:00:00+00:00;30.660833333333333
2020-10-22 00:00:00+00:00;34.50208333333333
2020-10-23 00:00:00+00:00;44.8525
2020-10-24 00:00:00+00:00;28.012916666666666
2020-10-25 00:00:00+00:00;14.944166666666666
2020-10-26 00:00:00+00:00;38.45125
2020-10-27 00:00:00+00:00;33.6075
2020-10-28 00:00:00+00:00;30.705416666666665
2020-10-29 00:00:00+00:00;32.584583333333335
2020-10-30 00:00:00+00:00;30.751666666666665
2020-10-31 00:00:00+00:00;30.57166666666667
2020-11-01 00:00:00+00:00;15.940833333333332
2020-11-02 00:00:00+00:00;24.358333333333334
2020-11-03 00:00:00+00:00;35.97125
2020-11-04 00:00:00+00:00;40.151666666666664
2020-11-05 00:00:00+00:00;38.73833333333334
2020-11-06 00:00:00+00:00;40.584583333333335
2020-11-07 00:00:00+00:00;36.26166666666666
2020-11-08 00:00:00+00:00;36.514583333333334
2020-11-09 00:00:00+00:00;44.92916666666667
2020-11-10 00:00:00+00:00;48.41625
2020-11-11 00:00:00+00:00;44.750416666666666
2020-11-12 00:00:00+00:00;40.992916666666666
2020-11-13 00:00:00+00:00;40.87916666666667
2020-11-14 00:00:00+00:00;35.10916666666667
2020-11-15 00:00:00+00:00;7.112500000000001
2020-11-16 00:00:00+00:00;29.84875
2020-11-17 00:00:00+00:00;38.91875
2020-11-18 00:00:00+00:00;35.115833333333335
2020-11-19 00:00:00+00:00;27.61375
2020-11-20 00:00:00+00:00;43.37833333333333
2020-11-21 00:00:00+00:00;29.241666666666664
2020-11-22 00:00:00+00:00;30.930000000000003
2020-11-23 00:00:00+00:00;43.60333333333333
2020-11-24 00:00:00+00:00;42.1475
2020-11-25 00:00:00+00:00;46.95291666666666
2020-11-26 00:00:00+00:00;56.905
2020-11-27 00:00:00+00:00;64.85041666666667
2020-11-28 00:00:00+00:00;46.465
2020-11-29 00:00:00+00:00;45.6
2020-11-30 00:00:00+00:00;51.61333333333334
2020-12-01 00:00:00+00:00;54.36666666666667
2020-12-02 00:00:00+00:00;73.74125
2020-12-03 00:00:00+00:00;47.541666666666664
2020-12-04 00:00:00+00:00;42.20375
2020-12-05 00:00:00+00:00;46.39458333333334
2020-12-06 00:00:00+00:00;42.543749999999996
2020-12-07 00:00:00+00:00;44.937916666666666
2020-12-08 00:00:00+00:00;61.044999999999995
2020-12-09 00:00:00+00:00;75.0425
2020-12-10 00:00:00+00:00;69.38250000000001
2020-12-11 00:00:00+00:00;45.65
2020-12-12 00:00:00+00:00;45.969166666666666
2020-12-13 00:00:00+00:00;42.79916666666667
2020-12-14 00:00:00+00:00;43.12041666666667
2020-12-15 00:00:00+00:00;50.673750000000005
2020-12-16 00:00:00+00:00;49.720416666666665
2020-12-17 00:00:00+00:00;44.77166666666667
2020-12-18 00:00:00+00:00;42.28625
2020-12-19 00:00:00+00:00;32.349583333333335
2020-12-20 00:00:00+00:00;40.3675
2020-12-21 00:00:00+00:00;37.208333333333336
2020-12-22 00:00:00+00:00;29.23625
2020-12-23 00:00:00+00:00;42.35333333333333
2020-12-24 00:00:00+00:00;25.50791666666667
2020-12-25 00:00:00+00:00;35.33708333333333
2020-12-26 00:00:00+00:00;17.205833333333334
2020-12-27 00:00:00+00:00;-12.979166666666666
2020-12-28 00:00:00+00:00;40.64125
2020-12-29 00:00:00+00:00;46.1775
2020-12-30 00:00:00+00:00;47.08583333333333
2020-12-31 00:00:00+00:00;47.215
2021-01-01 00:00:00+00:00;48.22416666666667
2021-01-02 00:00:00+00:00;50.538333333333334
2021-01-03 00:00:00+00:00;37.92333333333333
2021-01-04 00:00:00+00:00;48.36000000000001
2021-01-05 00:00:00+00:00;55.623333333333335
2021-01-06 00:00:00+00:00;52.95875
2021-01-07 00:00:00+00:00;70.90625
2021-01-08 00:00:00+00:00;78.51125
2021-01-09 00:00:00+00:00;59.315416666666664
2021-01-10 00:00:00+00:00;51.75833333333333
2021-01-11 00:00:00+00:00;47.071666666666665
2021-01-12 00:00:00+00:00;46.751666666666665
2021-01-13 00:00:00+00:00;42.585
2021-01-14 00:00:00+00:00;71.06375
2021-01-15 00:00:00+00:00;73.28416666666666
2021-01-16 00:00:00+00:00;55.411249999999995
2021-01-17 00:00:00+00:00;54.09166666666667
2021-01-18 00:00:00+00:00;55.38958333333333
2021-01-19 00:00:00+00:00;44.68958333333333
2021-01-20 00:00:00+00:00;36.05375
2021-01-21 00:00:00+00:00;29.418333333333333
2021-01-22 00:00:00+00:00;44.00875
2021-01-23 00:00:00+00:00;51.72875
2021-01-24 00:00:00+00:00;49.24333333333333
2021-01-25 00:00:00+00:00;61.017500000000005
2021-01-26 00:00:00+00:00;61.20208333333333
2021-01-27 00:00:00+00:00;57.992916666666666
2021-01-28 00:00:00+00:00;55.134166666666665
2021-01-29 00:00:00+00:00;49.655833333333334
2021-01-30 00:00:00+00:00;48.47958333333333
2021-01-31 00:00:00+00:00;48.196666666666665
2021-02-01 00:00:00+00:00;57.67958333333333
2021-02-02 00:00:00+00:00;54.17875
2021-02-03 00:00:00+00:00;44.455000000000005
2021-02-04 00:00:00+00:00;52.52875
2021-02-05 00:00:00+00:00;51.18291666666667
2021-02-06 00:00:00+00:00;34.635
2021-02-07 00:00:00+00:00;19.749166666666667
2021-02-08 00:00:00+00:00;45.1875
2021-02-09 00:00:00+00:00;64.47791666666667
2021-02-10 00:00:00+00:00;72.38041666666668
2021-02-11 00:00:00+00:00;79.10583333333334
2021-02-12 00:00:00+00:00;62.01
2021-02-13 00:00:00+00:00;53.11833333333333
2021-02-14 00:00:00+00:00;45.586666666666666
2021-02-15 00:00:00+00:00;51.07208333333333
2021-02-16 00:00:00+00:00;52.25541666666666
2021-02-17 00:00:00+00:00;49.67541666666667
2021-02-18 00:00:00+00:00;45.18541666666667
2021-02-19 00:00:00+00:00;47.8125
2021-02-20 00:00:00+00:00;33.19708333333333
2021-02-21 00:00:00+00:00;33.79458333333333
2021-02-22 00:00:00+00:00;49.973333333333336
2021-02-23 00:00:00+00:00;44.70541666666667
2021-02-24 00:00:00+00:00;38.755833333333335
2021-02-25 00:00:00+00:00;46.56041666666667
2021-02-26 00:00:00+00:00;47.585
2021-02-27 00:00:00+00:00;44.83958333333334
2021-02-28 00:00:00+00:00;42.10541666666666
2021-03-01 00:00:00+00:00;49.840833333333336
2021-03-02 00:00:00+00:00;53.54916666666667
2021-03-03 00:00:00+00:00;52.01958333333334
2021-03-04 00:00:00+00:00;53.971666666666664
2021-03-05 00:00:00+00:00;53.70208333333333
2021-03-06 00:00:00+00:00;44.59166666666667
2021-03-07 00:00:00+00:00;44.91
2021-03-08 00:00:00+00:00;61.615833333333335
2021-03-09 00:00:00+00:00;61.25125
2021-03-10 00:00:00+00:00;49.248333333333335
2021-03-11 00:00:00+00:00;27.422916666666666
2021-03-12 00:00:00+00:00;22.66125
2021-03-13 00:00:00+00:00;10.61375
2021-03-14 00:00:00+00:00;17.652916666666666
2021-03-15 00:00:00+00:00;49.475833333333334
2021-03-16 00:00:00+00:00;56.03958333333333
2021-03-17 00:00:00+00:00;57.8525
2021-03-18 00:00:00+00:00;65.27416666666666
2021-03-19 00:00:00+00:00;56.35583333333333
2021-03-20 00:00:00+00:00;50.544999999999995
2021-03-21 00:00:00+00:00;35.830416666666665
2021-03-22 00:00:00+00:00;60.68541666666667
2021-03-23 00:00:00+00:00;62.04416666666666
2021-03-24 00:00:00+00:00;55.83041666666667
2021-03-25 00:00:00+00:00;58.75875
2021-03-26 00:00:00+00:00;50.98333333333333
2021-03-27 00:00:00+00:00;24.72666666666667
2021-03-28 00:00:00+00:00;17.775416666666665
2021-03-29 00:00:00+00:00;42.595
2021-03-30 00:00:00+00:00;56.309583333333336
2021-03-31 00:00:00+00:00;58.49875
2021-04-01 00:00:00+00:00;52.36416666666667
2021-04-02 00:00:00+00:00;35.51541666666667
2021-04-03 00:00:00+00:00;39.91958333333333
2021-04-04 00:00:00+00:00;23.566666666666666
2021-04-05 00:00:00+00:00;-15.390416666666667
2021-04-06 00:00:00+00:00;38.431666666666665
2021-04-07 00:00:00+00:00;49.403333333333336
2021-04-08 00:00:00+00:00;57.747083333333336
2021-04-09 00:00:00+00:00;55.73083333333333
2021-04-10 00:00:00+00:00;57.6675
2021-04-11 00:00:00+00:00;48.59625
2021-04-12 00:00:00+00:00;62.98666666666667
2021-04-13 00:00:00+00:00;57.49625
2021-04-14 00:00:00+00:00;70.16875
2021-04-15 00:00:00+00:00;66.3625
2021-04-16 00:00:00+00:00;63.727916666666665
2021-04-17 00:00:00+00:00;61.6475
2021-04-18 00:00:00+00:00;62.15208333333334
2021-04-19 00:00:00+00:00;75.92916666666666
2021-04-20 00:00:00+00:00;75.87916666666666
2021-04-21 00:00:00+00:00;58.36291666666667
2021-04-22 00:00:00+00:00;47.21875
2021-04-23 00:00:00+00:00;62.062916666666666
2021-04-24 00:00:00+00:00;51.509166666666665
2021-04-25 00:00:00+00:00;37.655833333333334
2021-04-26 00:00:00+00:00;62.00666666666667
2021-04-27 00:00:00+00:00;59.727916666666665
2021-04-28 00:00:00+00:00;61.51791666666667
2021-04-29 00:00:00+00:00;59.72083333333333
2021-04-30 00:00:00+00:00;70.02958333333333
2021-05-01 00:00:00+00:00;55.59625
2021-05-02 00:00:00+00:00;43.78
2021-05-03 00:00:00+00:00;61.42791666666667
2021-05-04 00:00:00+00:00;28.713333333333335
2021-05-05 00:00:00+00:00;33.91291666666667
2021-05-06 00:00:00+00:00;66.95958333333333
2021-05-07 00:00:00+00:00;70.64458333333333
2021-05-08 00:00:00+00:00;46.281666666666666
2021-05-09 00:00:00+00:00;6.350416666666667
2021-05-10 00:00:00+00:00;59.44541666666667
2021-05-11 00:00:00+00:00;71.56916666666667
2021-05-12 00:00:00+00:00;69.06750000000001
2021-05-13 00:00:00+00:00;63.41
2021-05-14 00:00:00+00:00;71.58333333333333
2021-05-15 00:00:00+00:00;58.59875
2021-05-16 00:00:00+00:00;40.405
2021-05-17 00:00:00+00:00;74.38958333333333
2021-05-18 00:00:00+00:00;74.51541666666667
2021-05-19 00:00:00+00:00;77.515
2021-05-20 00:00:00+00:00;66.93958333333333
2021-05-21 00:00:00+00:00;29.837500000000002
2021-05-22 00:00:00+00:00;-6.430833333333333
2021-05-23 00:00:00+00:00;22.846249999999998
2021-05-24 00:00:00+00:00;32.55708333333333
2021-05-25 00:00:00+00:00;60.38833333333333
2021-05-26 00:00:00+00:00;65.70041666666667
2021-05-27 00:00:00+00:00;72.43666666666667
2021-05-28 00:00:00+00:00;73.80708333333334
2021-05-29 00:00:00+00:00;55.475833333333334
2021-05-30 00:00:00+00:00;37.928333333333335
2021-05-31 00:00:00+00:00;67.62458333333333
2021-06-01 00:00:00+00:00;68.48083333333334
2021-06-02 00:00:00+00:00;66.085
2021-06-03 00:00:00+00:00;62.6875
2021-06-04 00:00:00+00:00;72.24625
2021-06-05 00:00:00+00:00;61.59291666666667
2021-06-06 00:00:00+00:00;59.822916666666664
2021-06-07 00:00:00+00:00;77.72708333333334
2021-06-08 00:00:00+00:00;76.87708333333333
2021-06-09 00:00:00+00:00;77.43416666666667
2021-06-10 00:00:00+00:00;79.05583333333333
2021-06-11 00:00:00+00:00;77.78375
2021-06-12 00:00:00+00:00;34.42791666666667
2021-06-13 00:00:00+00:00;23.409583333333334
2021-06-14 00:00:00+00:00;74.98708333333333
2021-06-15 00:00:00+00:00;82.54875
2021-06-16 00:00:00+00:00;84.33375
2021-06-17 00:00:00+00:00;78.02625
2021-06-18 00:00:00+00:00;80.52708333333334
2021-06-19 00:00:00+00:00;69.61458333333333
2021-06-20 00:00:00+00:00;57.855
2021-06-21 00:00:00+00:00;78.19333333333333
2021-06-22 00:00:00+00:00;84.70208333333333
2021-06-23 00:00:00+00:00;93.47208333333333
2021-06-24 00:00:00+00:00;94.99666666666667
2021-06-25 00:00:00+00:00;90.10208333333333
2021-06-26 00:00:00+00:00;78.8175
2021-06-27 00:00:00+00:00;65.24041666666666
2021-06-28 00:00:00+00:00;88.84583333333335
2021-06-29 00:00:00+00:00;91.75083333333333
2021-06-30 00:00:00+00:00;92.27749999999999
2021-07-01 00:00:00+00:00;90.1675
2021-07-02 00:00:00+00:00;96.62124999999999
2021-07-03 00:00:00+00:00;83.76625
