ts;price_DE
2021-07-04 00:00:00+00:00;81.9575
2021-07-05 00:00:00+00:00;94.18333333333334
2021-07-06 00:00:00+00:00;80.36375
2021-07-07 00:00:00+00:00;99.73166666666667
2021-07-08 00:00:00+00:00;108.77625
2021-07-09 00:00:00+00:00;91.40458333333333
2021-07-10 00:00:00+00:00;80.48708333333333
2021-07-11 00:00:00+00:00;77.44625
2021-07-12 00:00:00+00:00;93.97500000000001
2021-07-13 00:00:00+00:00;94.23125
2021-07-14 00:00:00+00:00;87.455
2021-07-15 00:00:00+00:00;89.70541666666666
2021-07-16 00:00:00+00:00;84.49916666666667
2021-07-17 00:00:00+00:00;60.65541666666667
2021-07-18 00:00:00+00:00;46.70875
2021-07-19 00:00:00+00:00;90.32249999999999
2021-07-20 00:00:00+00:00;91.40958333333333
2021-07-21 00:00:00+00:00;89.99291666666666
2021-07-22 00:00:00+00:00;87.80166666666666
2021-07-23 00:00:00+00:00;88.77125000000001
2021-07-24 00:00:00+00:00;73.59208333333333
2021-07-25 00:00:00+00:00;62.15208333333334
2021-07-26 00:00:00+00:00;88.81041666666665
2021-07-27 00:00:00+00:00;87.33291666666666
2021-07-28 00:00:00+00:00;77.24208333333333
2021-07-29 00:00:00+00:00;46.48833333333334
2021-07-30 00:00:00+00:00;64.70416666666667
2021-07-31 00:00:00+00:00;29.38625
2021-08-01 00:00:00+00:00;59.17958333333333
2021-08-02 00:00:00+00:00;82.03041666666667
2021-08-03 00:00:00+00:00;96.60708333333334
2021-08-04 00:00:00+00:00;98.17708333333333
2021-08-05 00:00:00+00:00;92.92666666666668
2021-08-06 00:00:00+00:00;71.39041666666667
2021-08-07 00:00:00+00:00;57.08708333333333
2021-08-08 00:00:00+00:00;8.37875
2021-08-09 00:00:00+00:00;70.14625
2021-08-10 00:00:00+00:00;92.08291666666666
2021-08-11 00:00:00+00:00;101.27041666666666
2021-08-12 00:00:00+00:00;106.20375
2021-08-13 00:00:00+00:00;93.79791666666667
2021-08-14 00:00:00+00:00;62.947916666666664
2021-08-15 00:00:00+00:00;61.51291666666666
2021-08-16 00:00:00+00:00;66.615
2021-08-17 00:00:00+00:00;57.92124999999999
2021-08-18 00:00:00+00:00;78.9775
2021-08-19 00:00:00+00:00;93.74541666666666
2021-08-20 00:00:00+00:00;102.86708333333333
2021-08-21 00:00:00+00:00;90.05041666666666
2021-08-22 00:00:00+00:00;77.56583333333333
2021-08-23 00:00:00+00:00;94.18666666666667
2021-08-24 00:00:00+00:00;95.61333333333333
2021-08-25 00:00:00+00:00;83.49958333333333
2021-08-26 00:00:00+00:00;93.56041666666665
2021-08-27 00:00:00+00:00;96.0
2021-08-28 00:00:00+00:00;83.95166666666667
2021-08-29 00:00:00+00:00;81.01291666666667
2021-08-30 00:00:00+00:00;107.69041666666665
2021-08-31 00:00:00+00:00;110.17083333333333
2021-09-01 00:00:00+00:00;112.17416666666666
2021-09-02 00:00:00+00:00;118.29375
2021-09-03 00:00:00+00:00;111.46291666666667
2021-09-04 00:00:00+00:00;106.41583333333334
2021-09-05 00:00:00+00:00;97.67166666666667
2021-09-06 00:00:00+00:00;128.34916666666666
2021-09-07 00:00:00+00:00;128.07750000000001
2021-09-08 00:00:00+00:00;124.38125000000001
2021-09-09 00:00:00+00:00;130.98291666666668
2021-09-10 00:00:00+00:00;139.80666666666667
2021-09-11 00:00:00+00:00;126.27999999999999
2021-09-12 00:00:00+00:00;105.93041666666666
2021-09-13 00:00:00+00:00;142.26125
2021-09-14 00:00:00+00:00;144.26583333333335
2021-09-15 00:00:00+00:00;167.89374999999998
2021-09-16 00:00:00+00:00;158.60583333333332
2021-09-17 00:00:00+00:00;158.10375
2021-09-18 00:00:00+00:00;128.82666666666668
2021-09-19 00:00:00+00:00;95.60625
2021-09-20 00:00:00+00:00;153.21125
2021-09-21 00:00:00+00:00;147.7279166666667
2021-09-22 00:00:00+00:00;145.40916666666666
2021-09-23 00:00:00+00:00;70.185
2021-09-24 00:00:00+00:00;112.40083333333332
2021-09-25 00:00:00+00:00;130.37791666666666
2021-09-26 00:00:00+00:00;124.67875
2021-09-27 00:00:00+00:00;141.54416666666665
2021-09-28 00:00:00+00:00;156.18041666666667
2021-09-29 00:00:00+00:00;129.31958333333333
2021-09-30 00:00:00+00:00;113.64875
2021-10-01 00:00:00+00:00;102.78291666666667
2021-10-02 00:00:00+00:00;94.87416666666667
2021-10-03 00:00:00+00:00;47.01916666666667
2021-10-04 00:00:00+00:00;161.8175
2021-10-05 00:00:00+00:00;156.47541666666666
2021-10-06 00:00:00+00:00;199.03583333333333
2021-10-07 00:00:00+00:00;295.4475
2021-10-08 00:00:00+00:00;200.33
2021-10-09 00:00:00+00:00;139.87041666666667
2021-10-10 00:00:00+00:00;145.29916666666665
2021-10-11 00:00:00+00:00;163.86458333333334
2021-10-12 00:00:00+00:00;171.96166666666667
2021-10-13 00:00:00+00:00;187.18375
2021-10-14 00:00:00+00:00;161.36125
2021-10-15 00:00:00+00:00;122.04708333333333
2021-10-16 00:00:00+00:00;155.16416666666666
2021-10-17 00:00:00+00:00;142.89875
2021-10-18 00:00:00+00:00;189.19500000000002
2021-10-19 00:00:00+00:00;145.13375
2021-10-20 00:00:00+00:00;61.784166666666664
2021-10-21 00:00:00+00:00;64.15583333333333
2021-10-22 00:00:00+00:00;72.63666666666667
2021-10-23 00:00:00+00:00;143.74041666666668
2021-10-24 00:00:00+00:00;96.03750000000001
2021-10-25 00:00:00+00:00;177.20416666666665
2021-10-26 00:00:00+00:00;174.91083333333333
2021-10-27 00:00:00+00:00;147.24583333333334
2021-10-28 00:00:00+00:00;150.22375
2021-10-29 00:00:00+00:00;111.65249999999999
2021-10-30 00:00:00+00:00;82.8925
2021-10-31 00:00:00+00:00;61.598749999999995
2021-11-01 00:00:00+00:00;99.06041666666665
2021-11-02 00:00:00+00:00;204.17875
2021-11-03 00:00:00+00:00;193.9175
2021-11-04 00:00:00+00:00;169.77833333333334
2021-11-05 00:00:00+00:00;158.90833333333333
2021-11-06 00:00:00+00:00;73.65833333333333
2021-11-07 00:00:00+00:00;37.435
2021-11-08 00:00:00+00:00;181.48083333333332
2021-11-09 00:00:00+00:00;160.66666666666666
2021-11-10 00:00:00+00:00;179.35500000000002
2021-11-11 00:00:00+00:00;190.41375000000002
2021-11-12 00:00:00+00:00;164.03291666666667
2021-11-13 00:00:00+00:00;160.46958333333333
2021-11-14 00:00:00+00:00;168.50875
2021-11-15 00:00:00+00:00;228.65
2021-11-16 00:00:00+00:00;237.94625
2021-11-17 00:00:00+00:00;176.68625
2021-11-18 00:00:00+00:00;138.725
2021-11-19 00:00:00+00:00;133.10041666666666
2021-11-20 00:00:00+00:00;108.78416666666668
2021-11-21 00:00:00+00:00;149.13750000000002
2021-11-22 00:00:00+00:00;232.85541666666666
2021-11-23 00:00:00+00:00;242.77291666666667
2021-11-24 00:00:00+00:00;274.30041666666665
2021-11-25 00:00:00+00:00;241.48874999999998
2021-11-26 00:00:00+00:00;187.31833333333336
2021-11-27 00:00:00+00:00;205.5583333333333
2021-11-28 00:00:00+00:00;199.55916666666667
2021-11-29 00:00:00+00:00;264.23291666666665
2021-11-30 00:00:00+00:00;124.39541666666666
2021-12-01 00:00:00+00:00;87.24291666666666
2021-12-02 00:00:00+00:00;199.91375000000002
2021-12-03 00:00:00+00:00;148.76833333333335
2021-12-04 00:00:00+00:00;194.69791666666666
2021-12-05 00:00:00+00:00;162.29666666666665
2021-12-06 00:00:00+00:00;262.63916666666665
2021-12-07 00:00:00+00:00;214.26916666666668
2021-12-08 00:00:00+00:00;188.4025
2021-12-09 00:00:00+00:00;278.2291666666667
2021-12-10 00:00:00+00:00;240.74458333333334
2021-12-11 00:00:00+00:00;233.81125
2021-12-12 00:00:00+00:00;185.1029166666667
2021-12-13 00:00:00+00:00;264.7320833333333
2021-12-14 00:00:00+00:00;297.6825
2021-12-15 00:00:00+00:00;295.65833333333336
2021-12-16 00:00:00+00:00;346.30583333333334
2021-12-17 00:00:00+00:00;339.00916666666666
2021-12-18 00:00:00+00:00;250.04999999999998
2021-12-19 00:00:00+00:00;122.85041666666666
2021-12-20 00:00:00+00:00;336.56416666666667
2021-12-21 00:00:00+00:00;435.08958333333334
2021-12-22 00:00:00+00:00;414.80791666666664
2021-12-23 00:00:00+00:00;292.28249999999997
2021-12-24 00:00:00+00:00;199.13333333333333
2021-12-25 00:00:00+00:00;198.21416666666667
2021-12-26 00:00:00+00:00;169.01583333333335
2021-12-27 00:00:00+00:00;147.93666666666667
2021-12-28 00:00:00+00:00;105.795
2021-12-29 00:00:00+00:00;153.97916666666666
2021-12-30 00:00:00+00:00;70.455
2021-12-31 00:00:00+00:00;13.975416666666666
2022-01-01 00:00:00+00:00;82.87125
2022-01-02 00:00:00+00:00;44.98833333333334
2022-01-03 00:00:00+00:00;80.415
2022-01-04 00:00:00+00:00;153.98375000000001
2022-01-05 00:00:00+00:00;107.64083333333333
2022-01-06 00:00:00+00:00;195.30875
2022-01-07 00:00:00+00:00;168.64958333333334
2022-01-08 00:00:00+00:00;162.6
2022-01-09 00:00:00+00:00;151.1925
2022-01-10 00:00:00+00:00;262.13625
2022-01-11 00:00:00+00:00;254.8395833333333
2022-01-12 00:00:00+00:00;232.33583333333334
2022-01-13 00:00:00+00:00;177.94375
2022-01-14 00:00:00+00:00;183.01083333333335
2022-01-15 00:00:00+00:00;216.15791666666667
2022-01-16 00:00:00+00:00;126.93541666666665
2022-01-17 00:00:00+00:00;133.93375
2022-01-18 00:00:00+00:00;235.03958333333333
2022-01-19 00:00:00+00:00;168.88958333333332
2022-01-20 00:00:00+00:00;118.90958333333333
2022-01-21 00:00:00+00:00;159.45250000000001
2022-01-22 00:00:00+00:00;177.76208333333332
2022-01-23 00:00:00+00:00;194.17999999999998
2022-01-24 00:00:00+00:00;247.29791666666665
2022-01-25 00:00:00+00:00;297.02125
2022-01-26 00:00:00+00:00;231.73208333333332
2022-01-27 00:00:00+00:00;118.64833333333333
2022-01-28 00:00:00+00:00;176.35708333333332
2022-01-29 00:00:00+00:00;86.79791666666667
2022-01-30 00:00:00+00:00;60.29458333333333
2022-01-31 00:00:00+00:00;196.7854166666667
2022-02-01 00:00:00+00:00;145.055
2022-02-02 00:00:00+00:00;145.28083333333333
2022-02-03 00:00:00+00:00;192.79666666666665
2022-02-04 00:00:00+00:00;130.71208333333334
2022-02-05 00:00:00+00:00;85.20291666666667
2022-02-06 00:00:00+00:00;53.1875
2022-02-07 00:00:00+00:00;88.9225
2022-02-08 00:00:00+00:00;137.52124999999998
2022-02-09 00:00:00+00:00;169.44916666666666
2022-02-10 00:00:00+00:00;191.9675
2022-02-11 00:00:00+00:00;185.24291666666667
2022-02-12 00:00:00+00:00;138.55708333333334
2022-02-13 00:00:00+00:00;81.84791666666666
2022-02-14 00:00:00+00:00;104.97874999999999
2022-02-15 00:00:00+00:00;154.25416666666666
2022-02-16 00:00:00+00:00;114.17958333333333
2022-02-17 00:00:00+00:00;70.86749999999999
2022-02-18 00:00:00+00:00;117.72208333333333
2022-02-19 00:00:00+00:00;40.892916666666665
2022-02-20 00:00:00+00:00;63.37916666666666
2022-02-21 00:00:00+00:00;78.71875
2022-02-22 00:00:00+00:00;122.90125
2022-02-23 00:00:00+00:00;131.47541666666666
2022-02-24 00:00:00+00:00;122.54208333333334
2022-02-25 00:00:00+00:00;122.26208333333334
2022-02-26 00:00:00+00:00;227.33249999999998
2022-02-27 00:00:00+00:00;181.6475
2022-02-28 00:00:00+00:00;206.87041666666667
2022-03-01 00:00:00+00:00;245.89583333333334
2022-03-02 00:00:00+00:00;282.1145833333333
2022-03-03 00:00:00+00:00;339.02916666666664
2022-03-04 00:00:00+00:00;359.3108333333333
2022-03-05 00:00:00+00:00;345.51666666666665
2022-03-06 00:00:00+00:00;340.25416666666666
2022-03-07 00:00:00+00:00;413.37041666666664
2022-03-08 00:00:00+00:00;486.49083333333334
2022-03-09 00:00:00+00:00;442.9183333333333
2022-03-10 00:00:00+00:00;268.27375
2022-03-11 00:00:00+00:00;79.60458333333334
2022-03-12 00:00:00+00:00;128.04875
2022-03-13 00:00:00+00:00;117.00625000000001
2022-03-14 00:00:00+00:00;283.2325
2022-03-15 00:00:00+00:00;300.7245833333333
2022-03-16 00:00:00+00:00;241.29083333333332
2022-03-17 00:00:00+00:00;227.31625
2022-03-18 00:00:00+00:00;228.635
2022-03-19 00:00:00+00:00;126.25916666666666
2022-03-20 00:00:00+00:00;50.298750000000005
2022-03-21 00:00:00+00:00;210.28875000000002
2022-03-22 00:00:00+00:00;236.17125
2022-03-23 00:00:00+00:00;236.43458333333334
2022-03-24 00:00:00+00:00;240.05958333333334
2022-03-25 00:00:00+00:00;243.27374999999998
2022-03-26 00:00:00+00:00;189.51250000000002
2022-03-27 00:00:00+00:00;198.61249999999998
2022-03-28 00:00:00+00:00;222.90291666666667
2022-03-29 00:00:00+00:00;251.92958333333334
2022-03-30 00:00:00+00:00;268.65291666666667
2022-03-31 00:00:00+00:00;201.12375
2022-04-01 00:00:00+00:00;161.20000000000002
2022-04-02 00:00:00+00:00;172.86749999999998
2022-04-03 00:00:00+00:00;165.31458333333333
2022-04-04 00:00:00+00:00;68.78875000000001
2022-04-05 00:00:00+00:00;191.33
2022-04-06 00:00:00+00:00;116.66291666666666
2022-04-07 00:00:00+00:00;68.41541666666667
2022-04-08 00:00:00+00:00;130.31833333333333
2022-04-09 00:00:00+00:00;54.29416666666666
2022-04-10 00:00:00+00:00;85.91416666666667
2022-04-11 00:00:00+00:00;224.21124999999998
2022-04-12 00:00:00+00:00;182.33708333333334
2022-04-13 00:00:00+00:00;227.21
2022-04-14 00:00:00+00:00;226.59541666666667
2022-04-15 00:00:00+00:00;191.34666666666666
2022-04-16 00:00:00+00:00;146.1175
2022-04-17 00:00:00+00:00;103.68458333333332
2022-04-18 00:00:00+00:00;129.44291666666666
2022-04-19 00:00:00+00:00;212.27833333333334
2022-04-20 00:00:00+00:00;202.74625
2022-04-21 00:00:00+00:00;199.77666666666667
2022-04-22 00:00:00+00:00;167.14958333333334
2022-04-23 00:00:00+00:00;91.09041666666667
2022-04-24 00:00:00+00:00;115.8275
2022-04-25 00:00:00+00:00;225.49833333333333
2022-04-26 00:00:00+00:00;237.93499999999997
2022-04-27 00:00:00+00:00;222.7025
2022-04-28 00:00:00+00:00;229.845
2022-04-29 00:00:00+00:00;227.38625000000002
2022-04-30 00:00:00+00:00;201.7675
2022-05-01 00:00:00+00:00;194.7675
2022-05-02 00:00:00+00:00;217.36666666666667
2022-05-03 00:00:00+00:00;219.79833333333332
2022-05-04 00:00:00+00:00;232.4416666666667
2022-05-05 00:00:00+00:00;234.51791666666668
2022-05-06 00:00:00+00:00;225.67708333333334
2022-05-07 00:00:00+00:00;199.73416666666665
2022-05-08 00:00:00+00:00;172.10458333333335
2022-05-09 00:00:00+00:00;217.38250000000002
2022-05-10 00:00:00+00:00;182.39916666666667
2022-05-11 00:00:00+00:00;154.715
2022-05-12 00:00:00+00:00;174.02791666666667
2022-05-13 00:00:00+00:00;165.74416666666667
2022-05-14 00:00:00+00:00;155.95208333333332
2022-05-15 00:00:00+00:00;146.44083333333333
2022-05-16 00:00:00+00:00;213.66958333333332
2022-05-17 00:00:00+00:00;225.54208333333335
2022-05-18 00:00:00+00:00;206.45333333333335
2022-05-19 00:00:00+00:00;211.85541666666666
2022-05-20 00:00:00+00:00;203.08333333333334
2022-05-21 00:00:00+00:00;107.80083333333334
2022-05-22 00:00:00+00:00;164.96875
2022-05-23 00:00:00+00:00;181.24041666666665
2022-05-24 00:00:00+00:00;171.10625000000002
2022-05-25 00:00:00+00:00;171.00791666666666
2022-05-26 00:00:00+00:00;64.56041666666667
2022-05-27 00:00:00+00:00;41.92208333333333
2022-05-28 00:00:00+00:00;48.74458333333334
2022-05-29 00:00:00+00:00;160.30291666666668
2022-05-30 00:00:00+00:00;225.38
2022-05-31 00:00:00+00:00;211.98416666666665
2022-06-01 00:00:00+00:00;212.73041666666666
2022-06-02 00:00:00+00:00;187.8166666666667
2022-06-03 00:00:00+00:00;184.67208333333335
2022-06-04 00:00:00+00:00;161.61708333333334
2022-06-05 00:00:00+00:00;136.22416666666666
2022-06-06 00:00:00+00:00;96.48708333333333
2022-06-07 00:00:00+00:00;185.3791666666667
2022-06-08 00:00:00+00:00;190.58291666666665
2022-06-09 00:00:00+00:00;185.78083333333333
2022-06-10 00:00:00+00:00;186.67708333333334
2022-06-11 00:00:00+00:00;133.48125000000002
2022-06-12 00:00:00+00:00;116.00541666666668
2022-06-13 00:00:00+00:00;165.58583333333334
2022-06-14 00:00:00+00:00;196.82666666666668
2022-06-15 00:00:00+00:00;214.85958333333335
2022-06-16 00:00:00+00:00;205.83624999999998
2022-06-17 00:00:00+00:00;251.93125
2022-06-18 00:00:00+00:00;192.65166666666667
2022-06-19 00:00:00+00:00;157.29958333333335
2022-06-20 00:00:00+00:00;269.3183333333333
2022-06-21 00:00:00+00:00;289.9941666666667
2022-06-22 00:00:00+00:00;323.5725
2022-06-23 00:00:00+00:00;290.49833333333333
2022-06-24 00:00:00+00:00;276.84250000000003
2022-06-25 00:00:00+00:00;242.58833333333334
2022-06-26 00:00:00+00:00;202.04916666666668
2022-06-27 00:00:00+00:00;315.7808333333333
2022-06-28 00:00:00+00:00;331.4241666666667
2022-06-29 00:00:00+00:00;316.43
2022-06-30 00:00:00+00:00;324.51708333333335
2022-07-01 00:00:00+00:00;318.66636363636366
